item_id,entity_id,entity_name,score
9308,36465,holiday items,1.6965365
9308,15290,beginners,1.0368007
9308,16721,home decor,0.75332856
9308,14177,helpful staff,0.18500365
9308,16554,hardware store,-0.9058901
9308,17651,garden,-1.1926578
9416,36153,creative and unique dishes,3.467686
9416,14229,friendly service,-0.18180701
9416,19268,trendy ambiance,-0.42827192
9511,17669,Speedway,6.3469396
9511,36835,Bar or Grill,4.450609
9511,36834,spacious bar,3.5617561
9511,36832,large seating areas,3.3903549
9511,36833,games like pool and arcade,3.23714
9511,16677,cool atmosphere,1.0464747
9511,21638,outdoor patios,0.636879
9511,14783,drinks,-0.53135085
9511,15248,friendly bartenders,-1.2317426
9570,15022,baked goods,3.4377384
9570,19919,Soup restaurant,3.1990983
9570,15790,sandwich lovers,2.7576315
9570,36932,bakery fans,2.5058224
9570,36933,those seeking fresh and tasty options,2.4343512
9570,14659,cakes,1.1955084
9570,14609,delicious sandwiches,1.1821123
9570,14397,food enthusiasts,0.66356426
9570,14719,sandwiches,0.30528206
9570,17032,Sandwich shop,0.23711132
9570,19433,food establishment,0.17032509
9570,14187,bakery,-0.08647607
9570,14297,soups,-0.42621362
9570,16101,tasty,-0.47150904
9570,14316,fresh,-0.95104444
9570,16891,cake shop,-1.1038358
9586,36957,IN,3.8938193
9586,17112,modern decor,3.5527391
9586,36958,wide range of delicious dishes,2.581955
9586,15806,Thai restaurant,1.1737173
9586,26767,variety of spice levels,1.0621268
9586,14167,Thai cuisine,1.0301739
9586,14228,generous portions,0.1018852
9586,14933,delicious dishes,-0.5226084
9586,14147,fair prices,-0.81171095
9586,14518,friendly atmosphere,-1.8960884
9800,37416,modern and clean restaurant setting,4.575589
9800,37417,house-made noodles,2.8454103
9800,18841,Asian flavors,1.1429547
9800,14714,ramen,0.87197435
9800,14775,noodles,-0.90060073
9800,14214,cozy,-0.96139896
9929,14092,Indianapolis,7.4386864
9929,37625,cozy mom and pop restaurant vibe,3.7749727
9929,16089,fresh dishes,0.5564502
9929,14933,delicious dishes,-0.5226084
9929,14259,friendly staff,-0.9131073
9929,14115,Mexican,-1.5259908
9931,14092,Indianapolis,7.4386864
9931,37626,potential crowded nights,3.751734
9931,20715,crowded nights,2.894738
9931,16779,sports bar,1.4972361
9931,14573,service issues,0.9886712
9931,14893,occasional service issues,0.31682447
9931,14245,good food,-0.38673624
9931,14458,lively,-0.68577206
9931,15635,strong drinks,-1.7136669
10104,14092,Indianapolis,7.4386864
10104,37918,Individuals seeking generous food portions,3.2039194
10104,23117,generous food portions,2.6695712
10104,14117,vibrant,1.1466951
10104,25057,Young professionals,1.0224038
10104,14757,Mexican restaurant,-0.657245
10104,15269,Mexican food enthusiasts,-0.7457659
10104,14208,good service,-0.84991735
10104,14115,Mexican,-1.5259908
10104,16135,authentic Mexican food,-2.6183999
10188,14092,Indianapolis,7.4386864
10188,26803,easy access,3.8791294
10188,38080,excellent amenities,3.8265328
10188,38082,Upland Brewery beers,3.325875
10188,38079,state-of-the-art stadium,3.1197925
10188,38081,luxury boxes,2.6876812
10188,20644,downtown location,2.140002
10188,20992,Stadium,1.7136633
10188,17320,great views,0.46875238
10188,17826,ample parking,-0.89991164
10245,14092,Indianapolis,7.4386864
10245,17208,ice cream lovers,7.2281256
10245,38175,Ice Cream & Coffee shop,3.6238992
10245,14280,unique flavors,1.5639765
10245,17230,family-owned,1.5476861
10245,14397,food enthusiasts,0.66356426
10245,14127,coffee,0.5886306
10245,14154,friendly,0.39031965
10245,14366,ice cream,-1.0796444
10332,38298,cinnamon toast,3.9306538
10332,14230,varied menu options,2.681528
10332,14818,visitors,2.0822291
10332,19952,omelettes,1.6989113
10332,14967,diverse crowd,0.46965832
10332,14695,relaxed atmosphere,0.11189708
10332,14229,friendly service,-0.18180701
10332,14126,cafe,-0.23056966
10332,14817,locals,-0.4800898
10332,14933,delicious dishes,-0.5226084
10332,14113,restaurant,-1.6059625
10455,38503,community art vibe,4.8944035
10455,31045,downtown Indianapolis,4.7127805
10455,38504,Local food enthusiasts,3.8565154
10455,22377,made-to-order options,2.3641992
10455,14729,lunch specials,1.594292
10455,14304,pizza,-0.96088123
10455,14214,cozy,-0.96139896
10455,14612,pizza restaurant,-0.9935881
10455,16063,authentic,-2.1957836
10559,14092,Indianapolis,7.4386864
10559,38683,creative party/wedding favors,5.6774855
10559,38681,popcorn shop,4.54687
10559,38685,fans of gourmet flavors,3.9438405
10559,38684,popcorn lovers,3.7750154
10559,38686,individuals seeking party favors,3.5121372
10559,38682,gourmet popcorn,3.2496092
10559,17888,popcorn,2.503778
10559,14203,foodies,1.6904247
10559,17282,locally-sourced ingredients,0.35501322
10559,14126,cafe,-0.23056966
10572,18588,Greenwood,6.569366
10572,14584,craft beer enthusiasts,4.1598377
10572,38716,generous portion meals,2.9842806
10572,14550,brewery,1.7682829
10572,14300,food lovers,0.8928808
10572,14228,generous portions,0.1018852
10572,14085,craft beers,0.063508056
10572,14408,families,-0.053267427
10572,16506,reasonably priced meals,-2.0020468
10736,14092,Indianapolis,7.4386864
10736,24144,brownies,4.0625157
10736,14336,champagne,1.8463804
10736,15367,pie,1.6260195
10736,14729,lunch specials,1.594292
10736,15366,dessert lovers,1.1298587
10736,19067,variety of desserts,0.8837806
10736,14385,wine,0.85346216
10736,14522,dessert,0.7679954
10736,14660,cookies,0.7278373
10736,15397,welcoming,0.5756192
10736,14126,cafe,-0.23056966
10736,14182,cake,-0.3153261
10736,14797,desserts,-0.7388052
10752,24242,pancake house,6.7003
10752,19325,breakfast restaurant,3.450812
10752,39039,traditional breakfast dishes,2.7341425
10752,15335,Users who enjoy breakfast,1.2344103
10752,19470,outdoor seating options,0.25953883
10752,14228,generous portions,0.1018852
10752,17962,food quality,-3.9521484
10784,14092,Indianapolis,7.4386864
10784,39087,quick counter service,3.8850424
10784,14119,casual dining,-0.10394143
10784,14793,Thai cioisine,-0.5235925
10784,14208,good service,-0.84991735
10784,16093,good portion sizes,-0.8597335
10901,15912,budget-friendly options,8.98764
10901,14092,Indianapolis,7.4386864
10901,39295,Japanese Fusion restaurant,4.2033606
10901,39294,fusion sushi,3.285877
10901,28879,fresh and unique,2.8182037
10901,14643,Japanese cuisine,1.9337225
10901,14519,great service,-0.6790178
10901,14490,sushi,-2.08203
11048,14092,Indianapolis,7.4386864
11048,39590,50's theme,3.204795
11048,32527,delicious comfort food,1.9662701
11048,23676,classic decor,1.9646072
11048,39589,50's themed decor,1.9566692
11048,25920,Fans of classic diners,0.33529082
11048,14229,friendly service,-0.18180701
11048,15004,diner,-0.5476923
11135,14092,Indianapolis,7.4386864
11135,25074,relaxed cafe vibes,4.7653546
11135,39764,Users who enjoy good food options,3.2500768
11135,39765,Users who enjoy coffee drinks,3.1648939
11135,21221,good food options,2.9613235
11135,39763,Users who enjoy relaxed cafe vibes,2.8646307
11135,39623,knowledgeable staff recommendations,2.7033548
11135,15185,healthy choices,0.33052087
11135,14719,sandwiches,0.30528206
11135,19790,coffee drinks,-1.7688233
11188,14092,Indianapolis,7.4386864
11188,21405,delicious pizzas,1.4537866
11188,14133,outdoor seating,0.11759244
11188,14119,casual dining,-0.10394143
11188,14304,pizza,-0.96088123
11188,26398,unique pizzas,-1.7745644
11188,17390,bustling atmosphere,-2.1987343
11192,39844,simple recipes,4.5986366
11192,15559,seasonal food,4.182263
11192,23203,vegetable dishes,4.181565
11192,15908,vegetables,2.5305095
11192,15698,unspecified location,1.7014521
11192,14133,outdoor seating,0.11759244
11192,14119,casual dining,-0.10394143
11244,14092,Indianapolis,7.4386864
11244,39939,Dine-in restaurant,4.0342183
11244,39938,signature hot dogs,3.8764937
11244,28052,coney dogs,2.9646266
11244,15397,welcoming,0.5756192
11244,14154,friendly,0.39031965
11244,14802,comfort food,-0.55420625
11244,14276,burgers,-0.8739193
11244,18299,hot dogs,-1.6542885
11248,39953,beautiful and clean atmosphere,6.0183997
11248,39955,delicious cakes and desserts,2.195163
11248,39954,girls' day out,2.0513496
11248,22695,higher price point,1.7562695
11248,14659,cakes,1.1955084
11248,14187,bakery,-0.08647607
11248,14797,desserts,-0.7388052
11248,14616,special occasions,-1.4779406
11330,14092,Indianapolis,7.4386864
11330,15044,Asian food,2.8345683
11330,14162,efficient service,0.5330875
11330,16002,Vietnamese dishes,0.29887086
11330,14489,Chinese cuisine,-0.045411352
11330,14388,diverse menu,-0.20544052
11330,15848,Vietnamese food,-0.6072773
11330,14120,affordable,-1.1134273
11330,15846,Chinese dishes,-2.1703546
11372,14092,Indianapolis,7.4386864
11372,32243,Fans of traditional American comfort food,5.865979
11372,36490,family style,3.3256285
11372,24721,nostalgic setting,1.58671
11372,17346,American comfort food,1.4235613
11372,14802,comfort food,-0.55420625
11372,14215,attentive service,-1.045454
11544,14092,Indianapolis,7.4386864
11544,24206,cds,2.5057082
11544,15226,music,1.9386936
11544,24209,Music store,1.5427192
11544,14199,knowledgeable staff,0.7919235
11544,16257,vinyl records,0.4913406
11544,16097,music enthusiasts,0.19982786
11544,14260,personalized recommendations,-1.2177902
12232,14092,Indianapolis,7.4386864
12232,41662,variety of fish options,2.5191445
12232,14206,seafood,1.9108329
12232,14210,seafood restaurant,0.10288353
12232,14228,generous portions,0.1018852
12232,14119,casual dining,-0.10394143
12232,14215,attentive service,-1.045454
12232,14211,seafood enthusiasts,-1.8958261
12232,14490,sushi,-2.08203
12232,15383,fish,-2.4586515
12232,17133,fresh seafood,-4.7878413
12273,14092,Indianapolis,7.4386864
12273,14228,generous portions,0.1018852
12273,14424,quick service,-0.56643325
12273,15569,lively ambiance,-1.279961
12273,14470,vegetarian food,-1.3630685
12273,14115,Mexican,-1.5259908
12273,14361,vegan food,-1.8744153
12297,41791,varied movie selection,4.585033
12297,25025,Castleton,4.510217
12297,41793,higher concession prices,4.063077
12297,41792,upgraded experience,2.4235098
12297,21160,adult beverages,2.4184713
12297,19876,reserved seating,1.0272958
12297,14594,clean facilities,0.11003031
12297,14259,friendly staff,-0.9131073
12297,16973,comfortable seating,-1.5825906
12434,14092,Indianapolis,7.4386864
12434,42035,authentic German meats,3.3876276
12434,42034,German meats,3.37601
12434,19608,German restaurant,1.3685901
12434,14463,meat,0.71468014
12434,15743,meat lovers,0.26003653
12434,16549,cash,-0.007854025
12434,16662,high-quality,-1.0446701
12598,36325,shareable appetizers,5.783595
12598,14216,cocktails,4.8769193
12598,42364,"casual, urban vibes",4.8299413
12598,20524,bar selection,3.9216413
12598,42365,hangout with friends,3.200399
12598,14783,drinks,-0.53135085
12598,14276,burgers,-0.8739193
12598,14113,restaurant,-1.6059625
12604,14092,Indianapolis,7.4386864
12604,14216,cocktails,4.8769193
12604,14608,wings,0.96454453
12604,14802,comfort food,-0.55420625
12604,14458,lively,-0.68577206
12631,14092,Indianapolis,7.4386864
12631,24837,creative burger options,3.8754756
12631,16110,restaurant and bar,3.8244963
12631,20017,lively setting,1.9124928
12631,14152,American cuisine,1.3462547
12631,15478,homemade sauces,1.170962
12631,14160,fans of american cuisine,0.2396799
12631,14783,drinks,-0.53135085
12631,15838,trendy,-0.6622511
12631,14208,good service,-0.84991735
12631,14563,fun atmosphere,-0.9109484
12631,18690,unique drinks,-1.6530721
12639,14092,Indianapolis,7.4386864
12639,14216,cocktails,4.8769193
12639,42425,Users who enjoy dive bars,3.0177345
12639,42424,chili cheese dog,2.753258
12639,14638,affordable drinks,2.3554363
12639,14265,burger,0.33039013
12639,17638,snacks,0.16430551
12639,14229,friendly service,-0.18180701
12639,14088,laid-back,-0.19195695
12639,14726,good quality food,-0.37645596
12639,14783,drinks,-0.53135085
12639,15067,unique cocktails,-0.79254144
12669,15330,Fishers,6.0806403
12669,42483,People looking for luxurious ambiance,3.586881
12669,40785,Fans of upscale dining,2.3270729
12669,19446,lounge,1.4013741
12669,20196,luxurious ambiance,1.1580697
12669,19150,cocktail enthusiasts,0.6613309
12669,14613,upscale dining,0.4180252
12669,16417,top-notch service,-1.3815215
12678,15330,Fishers,6.0806403
12678,42497,wide variety of donut flavors,2.9924235
12678,14936,donut,1.0557532
12678,15597,donut enthusiasts,0.86056423
12678,24468,casual ambiance,-0.5124797
12678,14259,friendly staff,-0.9131073
12687,14092,Indianapolis,7.4386864
12687,42517,cozy and welcoming cafe atmosphere,3.7517319
12687,42516,creative and ever-changing menu options,2.504692
12687,42518,safety measures in place,1.5976197
12687,14280,unique flavors,1.5639765
12687,14127,coffee,0.5886306
12800,14092,Indianapolis,7.4386864
12800,42689,fish bites,2.3961108
12800,14206,seafood,1.9108329
12800,14210,seafood restaurant,0.10288353
12800,14408,families,-0.053267427
12800,14855,casual,-0.83961916
12800,20946,seafood options,-2.2237225
12800,17133,fresh seafood,-4.7878413
12993,14092,Indianapolis,7.4386864
12993,42983,creative cafe menus,3.472603
12993,40187,engaging owners,2.3004787
12993,14219,unique dishes,0.097037554
12993,14126,cafe,-0.23056966
12993,14802,comfort food,-0.55420625
12993,14208,good service,-0.84991735
12993,14214,cozy,-0.96139896
13225,14092,Indianapolis,7.4386864
13225,43349,welcoming neighborhood vibes,4.157917
13225,43350,Fans of craft beer,4.1092534
13225,14086,beers,1.5452819
13225,15204,unique food offerings,0.4852976
13225,14085,craft beers,0.063508056
13509,14092,Indianapolis,7.4386864
13509,43891,great menu options,2.9964619
13509,43890,top buffet lunch,2.9595525
13509,17290,date nights,1.558325
13509,14222,live music,1.5130285
13509,14880,gatherings with friends,0.72151613
13509,14454,welcoming atmosphere,0.2804487
13509,17288,family dinners,0.20424414
13509,14793,Thai cioisine,-0.5235925
13509,16326,romantic,-0.65612745
13509,14214,cozy,-0.96139896
13551,14092,Indianapolis,7.4386864
13551,31153,dog parks,1.7371211
13551,31152,parks,1.4586439
13551,16272,classes,1.0926907
13551,18477,park,0.7166944
13551,25414,pools,0.49883077
13551,15082,events,0.09117507
13551,23482,playgrounds,-0.17742965
13551,18337,well-maintained facilities,-0.8065597
13834,15520,Plainfield,4.73144
13834,44426,Irish items,3.9680512
13834,44425,Monte Cristo sandwich,3.9255795
13834,44427,cozy winter atmosphere,3.6722949
13834,44428,lively Irish pub,3.0435371
13834,18721,Irish food,2.8966722
13834,16681,Irish pub,2.7760854
13834,28288,fireplace,2.117573
13834,14787,pub,0.99374443
13834,14102,delicious food,0.05213339
13834,17530,fans of irish pubs,-0.6321026
13834,14259,friendly staff,-0.9131073
13841,14092,Indianapolis,7.4386864
13841,26763,fun and friendly atmosphere,4.7056117
13841,14206,seafood,1.9108329
13841,14533,soul food,-1.0203493
13950,18588,Greenwood,6.569366
13950,18067,community involvement,5.227858
13950,14413,tasty treats,0.7719965
13950,14127,coffee,0.5886306
13950,14699,high-quality coffee,-0.09313584
13950,17956,chill atmosphere,-0.68211955
13950,22645,coffeehouse,-2.9815307
14034,14092,Indianapolis,7.4386864
14034,16903,romantic atmosphere,3.112766
14034,14152,American cuisine,1.3462547
14034,18023,American traditional food,0.8425714
14034,14228,generous portions,0.1018852
14034,15389,Fans of American food,-0.21779796
14034,14568,flavorful dishes,-0.61606205
14034,14797,desserts,-0.7388052
14034,14935,fried chicken,-0.9227374
14034,14214,cozy,-0.96139896
14034,14215,attentive service,-1.045454
14034,14854,ribs,-1.25527
14034,15132,unique desserts,-1.7049639
