item_id,entity_id,entity_name,score
12618,16486,unique experiences,1.4088511
12618,42391,personalized products,1.1466146
12618,28577,Candle shop,0.8670514
12618,42390,creative activities,0.8378903
12618,42392,different shopping experience,0.50137204
12618,14891,dates,0.3557381
12618,15316,interactive experiences,0.041065305
12618,16196,group outings,-0.38905504
12723,14844,Saint Petersburg,5.7255607
12723,42579,The Dali Museum,2.4189022
12723,42580,Salvador Dali's work,1.8863117
12723,14410,individuals,1.5204484
12723,16570,history,1.3136498
12723,14664,art,1.2531406
12723,38925,unique art,0.9277438
12723,15616,art enthusiasts,0.8893661
12723,15404,interactive exhibits,0.8501553
12723,14408,families,-0.26497892
12809,14238,Tampa,6.230043
12809,42702,open 24/7 availability,3.2473676
12809,14979,Fans of Mexican street food,2.9553456
12809,16151,fresh and flavorful,1.755747
12809,18375,quick bite,1.1329708
12809,14973,Mexican street food,0.69694346
12809,14235,diverse menu options,0.32763267
12809,39155,customizable choices,-1.626915
12948,14951,Safety Harbor,5.1368585
12948,42914,Fans of delicious Southern comfort food,2.5413709
12948,17713,warm service,2.1121595
12948,32360,fried chicken enthusiasts,1.9939684
12948,15518,southern comfort food,0.9002016
12948,14110,cozy ambiance,0.32119286
12948,14935,fried chicken,-2.111311
12970,14844,Saint Petersburg,5.7255607
12970,42958,"Users who enjoy fresh, healthy, gluten-free options",4.420912
12970,14316,fresh,4.316622
12970,17518,customizable bowls,3.110398
12970,17632,healthy,2.7268515
12970,42956,variety of proteins,1.7384131
12970,14424,quick service,1.6937225
12970,42955,variety of vegetables,1.5859282
12970,42957,variety of bases,1.3175952
12970,14264,gluten-free options,0.8722595
12976,14238,Tampa,6.230043
12976,42964,St. Patrick's Day,2.810709
12976,14271,great food,2.72031
12976,14923,drink specials,1.689709
12976,16681,Irish pub,1.6824385
12976,14133,outdoor seating,1.5943633
12976,14458,lively,0.15523782
12976,14259,friendly staff,-0.059740838
12976,15499,indoor seating,-0.06248911
12976,16779,sports bar,-0.8073851
12976,16344,special events,-1.8446828
13100,14195,St. Petersburg,4.8848944
13100,43168,full liquor bar,2.6115353
13100,43169,"modern, clean ambiance",2.3266091
13100,43170,Downtown St. Pete,2.243908
13100,26538,reasonably priced menu,2.0624766
13100,17666,high-quality sushi,-0.106709495
13100,38887,friendly and quick service,-0.15951498
13100,14490,sushi,-0.8392986
13100,14113,restaurant,-2.5484624
13111,14238,Tampa,6.230043
13111,43173,"friendly, welcoming atmosphere",4.501804
13111,43172,American sandwiches,4.292734
13111,43174,Fans of hearty American sandwiches,2.3728402
13111,14228,generous portions,-0.3302747
13111,14846,personalized service,-0.5875242
13111,15389,Fans of American food,-2.5836902
13588,14573,service issues,1.3770437
13588,27257,Large portion lovers,0.9644559
13588,14500,reasonably priced,0.3681938
13588,14254,large portions,-0.22554266
13588,16509,Fans of comfort food,-0.67576593
13588,14696,reasonable,-0.8341286
13588,16364,quick meal,-1.1913068
13588,14802,comfort food,-2.1050744
13588,14119,casual dining,-2.5426679
13588,23937,slow service,-2.7804093
13591,15619,energetic,2.3572295
13591,14133,outdoor seating,1.5943633
13591,14929,people watching,0.97330844
13591,14799,lobster,0.4648982
13591,14154,friendly,-0.82720214
13591,14206,seafood,-1.2083306
13807,14844,Saint Petersburg,5.7255607
13807,39908,expert stylists,2.5688975
13807,44383,Bumble & Bumble products,2.1608737
13807,44385,consultations,1.9711822
13807,44384,free bang trims for returning customers,1.6903936
13807,36276,online booking,1.3790845
13807,15475,attentive staff,1.0318401
13807,14696,reasonable,-0.8341286
13860,14238,Tampa,6.230043
13860,44467,wide selection of meats,1.7311
13860,44470,Users who enjoy friendly atmosphere,1.5971404
13860,44468,Users who enjoy meats,1.5589528
13860,44469,Users who appreciate good service,1.0817652
13860,37670,Brazilian steak,0.55248135
13860,14469,excellent service,-0.28451017
13860,17116,reasonable pricing,-0.38277915
13860,14518,friendly atmosphere,-0.6262085
13860,14260,personalized recommendations,-1.6969593
13860,21128,salad bar,-2.048453
13860,24512,Users who enjoy flavorful food,-2.459397
13860,14463,meat,-2.4701483
13860,14257,flavorful food,-3.503966
14008,14238,Tampa,6.230043
14008,44699,Fans of fresh and tasty deli sandwiches,1.8965546
14008,14295,breakfast options,1.5931709
14008,44701,chocolate babka French toast,1.1915418
14008,44700,pastrami Reuben,0.87059027
14008,15772,friendly customer service,0.08953764
14008,14397,food enthusiasts,-0.0031417508
14008,14164,deli,-0.26228577
14008,14228,generous portions,-0.3302747
14008,16398,lunch options,-1.6564274
14008,17062,deli sandwiches,-1.8588539
14008,14113,restaurant,-2.5484624
14008,14607,sandwich,-4.296996
14075,14844,Saint Petersburg,5.7255607
14075,19739,southern food,1.0500473
14075,15518,southern comfort food,0.9002016
14075,14147,fair prices,0.7118692
14075,14102,delicious food,0.45587713
14075,14228,generous portions,-0.3302747
14075,16509,Fans of comfort food,-0.67576593
14075,14229,friendly service,-0.9639968
14075,14802,comfort food,-2.1050744
